epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.7183,1.21639,2.81614,1.38641,0.65492,0.37706,0.44903,0.29098,1.26899,2.76532,1.40556,0.000658915,0.000658915,0.000658915
