epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.9311,1.1057,2.70352,1.3209,0.43944,0.21481,0.25264,0.15042,1.23455,3.09512,1.46928,0.0006,0.0006,0.0006
